Comment ID,Reply to Which Comment,User ID,Username,Nick Name,Comment,Comment Time,Digg Count,Author Digged,Reply Count,Pinned to Top,User Homepage
7523468741532533517,7522957837568803598,6788372058344571910,user499402482,user4106975393173,"Economics is a social science and the basis for all business analysis. business is only the study of specific markets, finance is applied Econ in a firm settings. Econ is measurement and analysis of decisions making with scarce resources. Look into applied micro economics and you’ll see it’s much more than business. It’s largely policy analysis driven. Business is a sub-sector of Econ, not the other way around.","05/07/2025, 07:41:52",4,No,"","",https://www.tiktok.com/@user499402482
7522784217857557278,"",6963089780645626885,simulation.philosophy,Simulation.Philosophy,Economics is basically a religion,"03/07/2025, 11:26:23",681,No,30,No,https://www.tiktok.com/@simulation.philosophy
7523284618205905677,7522784217857557278,7430256316863956014,robertodobalina,Robert Dobalina,"economics is falsifiable and has some utility in the world. philosophy is just intellectual gooning for gooning's sake. Socrates famously said, the only thing I know is that I know nothing and a shred of progress hasn't been made in the field since","04/07/2025, 19:47:06",0,No,"","",https://www.tiktok.com/@robertodobalina
7523484019917619974,"",6791209255661388805,jemxjem,jemxjem,Economics is just the study of rationalizing greed.,"05/07/2025, 08:40:45",3745,No,14,No,https://www.tiktok.com/@jemxjem
7524437924214850310,7522812726768288526,6934038607779791878,eddy.gym,🇻🇦Eddy☦️,economics is not about stock trading,"07/07/2025, 22:22:17",0,No,"","",https://www.tiktok.com/@eddy.gym
7523306730835919629,"",6557472959651479558,itme.85,Z.,Economics is political logistics,"04/07/2025, 21:12:45",0,No,0,No,https://www.tiktok.com/@itme.85
7523555198733173521,"",7113388386451735557,selengebalmersame,selengebalmersame,economics is the bourgeois version of feudal alchemy 😹😹,"05/07/2025, 13:16:49",0,No,0,No,https://www.tiktok.com/@selengebalmersame
7523254159711175426,"",7012175054423376902,morelongdays,longdays,"economics is the study of how to make the economy work is its current state, which is based upon... economics","04/07/2025, 17:48:40",0,No,0,No,https://www.tiktok.com/@morelongdays
7523275186612110111,"",6817609139070764038,softdesert,gabe,Economics needs complexity science,"04/07/2025, 19:10:33",0,No,0,No,https://www.tiktok.com/@softdesert
7523503690646258446,7523288271259616055,6898791442555978758,mothebro229,.,Economics predates capitalism and socialism is how you get millions starving,"05/07/2025, 09:57:29",3,No,"","",https://www.tiktok.com/@mothebro229
7523366001589617439,"",6882071643066483717,neverbluenomatterwho,☭🔻,"economics where ""economics"" excludes the study of anything but capitalism is nothing but propaganda pretending to be math.","05/07/2025, 01:02:50",0,No,0,No,https://www.tiktok.com/@neverbluenomatterwho
7522861990374392606,7522812726768288526,6889108994460369925,jrewgo,j🇵🇸,"economist are notoriously bad at the stock market, they are not the same in the slightest. think of it like this, just because someone knows how to build a car engine, doesn't mean they understand how car dealerships make money.","03/07/2025, 16:27:20",468,No,"","",https://www.tiktok.com/@jrewgo
7523350746336527126,"",6821297564076901381,fckngpssys,220000,Economist here. He is right,"05/07/2025, 00:03:31",0,No,0,No,https://www.tiktok.com/@fckngpssys
7523516408584651525,7522812726768288526,6622830259161972741,tbub2018,TBub2018,Economists don’t trade stock 🥀🥀🥀,"05/07/2025, 10:46:21",1,No,"","",https://www.tiktok.com/@tbub2018
7523285179403223839,"",6717263741060908038,terezshmerez,Terez 🇦🇲,Economy is the equivalent to astrology!,"04/07/2025, 19:49:21",0,No,0,No,https://www.tiktok.com/@terezshmerez
7526122981833048846,7522812726768288526,6737495490805613574,duhdits_gaming,duhdits_gaming,"Eh, trading is psychology. Well, once you account for the fact that it’s all made up, then it’s just psychology.","12/07/2025, 11:22:39",0,No,"","",https://www.tiktok.com/@duhdits_gaming
7523289525513126687,"",7021361593699173382,neversawmeagain,neversawmeagain,entire comment section has never studied econ 😂,"04/07/2025, 20:06:16",0,No,0,No,https://www.tiktok.com/@neversawmeagain
7524020537883181880,7523288271259616055,6905322278218122246,frankoceanlvr888,robin😋,"every other species in the world has some way of finding or creating a habitat, the capitalistic life has brainwashed you into lowering your self worth enough for you to think that you and your peers dont have a right to live comfortably","06/07/2025, 19:22:34",0,No,"","",https://www.tiktok.com/@frankoceanlvr888
7524438505490252550,7523405119235539720,6934038607779791878,eddy.gym,🇻🇦Eddy☦️,everyone knows its a social science..,"07/07/2025, 22:24:28",0,No,"","",https://www.tiktok.com/@eddy.gym
7523330147182592781,"",6979667901264446470,jgntzl_,al,Everything is like this bro 💔,"04/07/2025, 22:43:51",0,No,0,No,https://www.tiktok.com/@jgntzl_
7523358032760324886,"",6753641128123532293,kirstenlp98,kirstenlp98,Exactly x,"05/07/2025, 00:31:53",0,No,0,No,https://www.tiktok.com/@kirstenlp98
7523871307643454222,7522812726768288526,6914411915638178821,wethotshame,Wethotshame,Exactly. That's social science. Not some fundamental force of reality that these cultists claim it to be,"06/07/2025, 09:44:26",0,No,"","",https://www.tiktok.com/@wethotshame
7523726904014324510,7522812726768288526,6642800600249024517,bitchcoin69,Mallory,except astrology is a mathematical study of the stars that's been around for thousands of years,"06/07/2025, 00:23:30",0,No,"","",https://www.tiktok.com/@bitchcoin69
7523146072212390711,7522812726768288526,6742202686685660166,chrisperry59,Chris Perry,Except even astrology is tied to actual cultural and societal values and archetypal structures in reality including base 10 in mathematics.,"04/07/2025, 10:51:03",26,No,"","",https://www.tiktok.com/@chrisperry59
7523487529283928839,7523405119235539720,7040615855721563141,bakhitaplusafrica,Bakhita,Except nature and the laws of nature are relatively consistent compared to human behaviour- the basis of economics. This is what puts it squarely in the social sciences as aposed to a more rigorous science like chemistry or physics.,"05/07/2025, 08:54:13",7,No,"","",https://www.tiktok.com/@bakhitaplusafrica
7523330954624533261,7522812726768288526,6766604214401303558,joshsmoore,Josh moore,Facts,"04/07/2025, 22:47:03",0,No,"","",https://www.tiktok.com/@joshsmoore
7523548166815417093,"",7023676308216366085,_asavycx_,ꑭ,Facts I study econ,"05/07/2025, 12:49:43",0,No,0,No,https://www.tiktok.com/@_asavycx_
7523778338332181262,7522812726768288526,7383342468010148906,9ripp,🏴‍☠️,Fax bruv fax,"06/07/2025, 03:43:04",0,No,"","",https://www.tiktok.com/@9ripp
7523484809521611550,7523405119235539720,6901743837954180101,notdannydugan,Danny,"Finance is a term for a field of applied mathematics. You could say the same thing about any form of physics. The only difference btwn the two, in this case, is that the constraints are formed by humans rather than nature 🫶","05/07/2025, 08:44:46",3,No,"","",https://www.tiktok.com/@notdannydugan
7524800856698962695,7523288271259616055,6736397536959677442,22cherlie,22Cherlie,"Food and shelter free? Yo tell that to the farmers and construction workers doing all that back breaking work. Nothings free. If food and shelter were to be ""free"" that would come from taxes. Meaning youd still pay for it. Do you wanna be taxed 80%? Some countries are already taxed 60% and thats crazy. Post scarcity what?","08/07/2025, 21:50:40",0,No,"","",https://www.tiktok.com/@22cherlie
7523340770926920470,7523288271259616055,6879702512425862145,maikkelis95,Maikkel,Food maybe but shelter not really.,"04/07/2025, 23:24:43",14,No,"","",https://www.tiktok.com/@maikkelis95
7523334857406530359,7522812726768288526,7346929975014179886,dinosaur.oyate,dinosaur oyate,"For the unjust, yes :)","04/07/2025, 23:02:10",0,No,"","",https://www.tiktok.com/@dinosaur.oyate
7523481222652510981,"",6842166566815532038,salazareo,salazareo,"Fr, macro class taught formulas based on hypotheticals that don’t exist, and then they’d set these variables to be more random hypotheticals to then come up with random ass conclusions","05/07/2025, 08:29:56",0,No,0,No,https://www.tiktok.com/@salazareo
7523361474959524640,"",7197930369228063749,hathorian88,hathorian,fuckin THANK YOU! Someone!!,"05/07/2025, 00:45:17",0,No,0,No,https://www.tiktok.com/@hathorian88
7523219852682969878,7522812726768288526,6963984220718285830,samvimes177,Samvimes117🇮🇪🤝🇵🇸♿🦼,gambling 💯 history shows a managed fund rarely outperforms a well diversified ETF,"04/07/2025, 15:35:37",0,No,"","",https://www.tiktok.com/@samvimes177
7523349489563026189,7523288271259616055,7442127535159133227,h0770ween,☠︎Ħ✪77✪Щ☠︎︎,Genuinely evil position to hold syfm lib,"04/07/2025, 23:58:45",207,No,"","",https://www.tiktok.com/@h0770ween
7523285883706655510,"",6945581057085883398,de_meiran,De_Meiran🇵🇸🏴‍☠️,Getting this video on my day off graduation ceremony,"04/07/2025, 19:51:47",0,No,0,No,https://www.tiktok.com/@de_meiran
7523319344039936782,"",6773899035641185285,melothecattledog,melo,Got a bachelors in Econ and masters in finance and this is so true lol,"04/07/2025, 22:01:52",0,No,0,No,https://www.tiktok.com/@melothecattledog
7523846056368931639,7522957837568803598,6788372058344571910,user499402482,user4106975393173,"Hahaha I don’t actually believe the post, but was an A student no cap!","06/07/2025, 08:06:35",0,No,"","",https://www.tiktok.com/@user499402482
7523853010780275478,7523288271259616055,6811491129210455045,luka_b46,Luka,hahaha who says that?,"06/07/2025, 08:32:56",0,No,"","",https://www.tiktok.com/@luka_b46
7523362200070341407,"",7141751385067897902,baldheadedej,baldheadedej,Hated ECON because it made no sense. Loved ECON because it all felt like a riddle.,"05/07/2025, 00:48:09",0,No,0,No,https://www.tiktok.com/@baldheadedej
7523681194300146445,7523484019917619974,6898791442555978758,mothebro229,.,Have u taken a single economics class at the college level?,"05/07/2025, 21:25:54",23,No,"","",https://www.tiktok.com/@mothebro229
7523474585029116686,7522957837568803598,6788372058344571910,user499402482,user4106975393173,He blocked me lol,"05/07/2025, 08:04:40",0,No,"","",https://www.tiktok.com/@user499402482
7525772612137272094,7522812726768288526,6876556054010037254,beefsplosion,🪲lezbug🪲,He didn’t even “play” the stock market he just was the kinda guy that thinks he’s one good choice away from being a millionaire,"11/07/2025, 12:42:48",0,No,"","",https://www.tiktok.com/@beefsplosion
7523267697430659870,"",111399274696810496,isabe11a.g,isabella,Hey watch it I’m about to start econ grad classes,"04/07/2025, 18:41:28",0,No,0,No,https://www.tiktok.com/@isabe11a.g
7523466449458987783,7523288271259616055,6615407014033211394,esketids,adna n,holy truth nuke,"05/07/2025, 07:32:26",11,No,"","",https://www.tiktok.com/@esketids
7524487692554683149,7522812726768288526,7346700604361606190,chrissco22,Chrissco,Holy you changed my whole perspective,"08/07/2025, 01:35:32",0,No,"","",https://www.tiktok.com/@chrissco22
7523362599289209607,"",6623144471339008006,the_kidnow,The Kid,Hope this guy never finds out about literature,"05/07/2025, 00:49:52",0,No,0,No,https://www.tiktok.com/@the_kidnow
7523274602732012310,"",6976266893233587206,spork11,allvarlig,How can you even say that dad,"04/07/2025, 19:08:02",0,No,0,No,https://www.tiktok.com/@spork11
7523410985820078904,7523405119235539720,6893820367397291014,ry.gan,🚬,How do they hate to hear it when most definitions of economics start by calling it a social science😭😭😭,"05/07/2025, 03:57:22",143,No,"","",https://www.tiktok.com/@ry.gan
7523279112275051295,7522784217857557278,6963089780645626885,simulation.philosophy,Simulation.Philosophy,How so?,"04/07/2025, 19:25:44",1,No,"","",https://www.tiktok.com/@simulation.philosophy
7523369882193871646,"",6878329717327119365,behike_kiskeya,Orchid Hill,https://community.middlebury.edu/~colander/articles/Strange%20Persistence%20of%20the%20ISLM%20Model.pdf,"05/07/2025, 01:18:04",0,No,0,No,https://www.tiktok.com/@behike_kiskeya
7530674555184366342,7523288271259616055,7374194299033289733,doombot377,doombot,https://www.aau.edu/research-scholarship/featured-research-topics/study-finds-us-does-not-have-housing-shortage,"24/07/2025, 17:43:37",0,No,"","",https://www.tiktok.com/@doombot377
7523280832435159821,"",7168579519866225707,choomietm,Chloe,I AGREE,"04/07/2025, 19:32:39",0,No,0,No,https://www.tiktok.com/@choomietm
7523314257095820087,"",7513631036480734250,yuridoburri,yuridoburri,I agree,"04/07/2025, 21:42:11",0,No,0,No,https://www.tiktok.com/@yuridoburri
7523361965323682573,7523329727881675534,6812715920323789829,dudeman20123,dudeman20123,"I agree with a lot of you said but I'm not degrading some fields of study over others. The point of my original comment is that any study constructed to understand anything insists upon itself, not JUST economics as this video posits. People who love gender studies are often the same people who hate economics. People who love religion often find racial studies anathema but they aren't much different. You can gussy up anything with the trappings of academia to give it an air of authority so that people will believe in the the thing. But trappings aren't substance; they are decoration designed precisely for people who don't or won't or can't consumr substance. I'm a very dumb person so I would never claim to be an enlightened genius any more than anyone else commenting on the internet (as you also did). If my comment feels upsetting or like a threat to something, perhaps it's because (as you wisely point out) we must wrestle with difficult ideas and sometimes abandon the ideas in which we once found comfort, in favor of something more closely resembling the truth.","05/07/2025, 00:47:06",0,No,"","",https://www.tiktok.com/@dudeman20123
7523554283180475154,"",6810703663947006977,helenelrs,Helena SG,I always felt that maybe I was stupid for not understanding how it works but maybe it is because it actually is just make believe,"05/07/2025, 13:13:13",0,No,0,No,https://www.tiktok.com/@helenelrs
7523371512495162144,"",6805943124789216262,pedrommarqs,Pedro Marques,I am an Economist and I can confirm,"05/07/2025, 01:24:24",0,No,0,No,https://www.tiktok.com/@pedrommarqs
7523359006217683743,"",6941398830886585349,spyderlink,A girl has no name,I assume this is a joke I guess but yes it is very real. You can prove any economic theory thru math lmao,"05/07/2025, 00:35:53",0,No,0,No,https://www.tiktok.com/@spyderlink
7523311954762154807,"",6728583035585119237,kuromify.xo,cherie💜,i been told ppl this speak on it!!!!,"04/07/2025, 21:33:08",0,No,0,No,https://www.tiktok.com/@kuromify.xo
7523339959723016990,7522812726768288526,6939035262945854470,slommyboye,slommyboye,I can’t tell if you’re a person or an AI bot,"04/07/2025, 23:22:00",1,No,"","",https://www.tiktok.com/@slommyboye
7523503844878844674,7522812726768288526,7014487600635364358,michkeena,mich,i completely see this loool,"05/07/2025, 09:57:37",0,No,"","",https://www.tiktok.com/@michkeena
7524168218966639391,7522812726768288526,7436652251132249130,ivebeenbanned8tim1,Ivebeenbanned8timesforthetruth,I don't enjoy it I just wanna make money without giving large slices of my life,"07/07/2025, 04:55:47",0,No,"","",https://www.tiktok.com/@ivebeenbanned8tim1
7523632065066304287,7522812726768288526,7349761072867345450,stamfordblasius,steezbeans2,"I don't know a single one that has denounced the entire body of study that is economics, maybe you could provide evidence to your claims?","05/07/2025, 18:15:16",0,No,"","",https://www.tiktok.com/@stamfordblasius
7523374811922662158,7523254731323884302,6750874608607970309,quintensity,Quintensity,I don’t understand how that’s funny. I was also a double major.,"05/07/2025, 01:36:52",0,No,"","",https://www.tiktok.com/@quintensity
7523254731323884302,"",6750874608607970309,quintensity,Quintensity,I failed economics TWICE. Once is high school. Again in undergrad when I was getting a business minor. This healed me.,"04/07/2025, 17:51:20",0,No,3,No,https://www.tiktok.com/@quintensity
7523310663411827478,"",7286094857893446688,dekltrf,dekltrf,i get it but then philosophy too lmao. like its just a hyperstition,"04/07/2025, 21:27:59",0,No,0,No,https://www.tiktok.com/@dekltrf
7523279916542001933,"",6664409054763024389,worldwideram,chance!,I got that joke,"04/07/2025, 19:28:52",0,No,0,No,https://www.tiktok.com/@worldwideram
7523271115533599510,"",6805909181545595909,friiapalestina,enomanika,"I gotta say I hope people that study economy understand this, and as someone who studied it in highschool im not sure any of my classmates did 😬","04/07/2025, 18:54:36",0,No,0,No,https://www.tiktok.com/@friiapalestina
7523327449292260110,7522812726768288526,6914411915638178821,wethotshame,Wethotshame,I had a 90k pay out from my first jobs IPO payout. I still feel this way.,"04/07/2025, 22:33:06",0,No,"","",https://www.tiktok.com/@wethotshame
7523262924258067230,"",7096484115996230702,robertlyons581,Robert Lyons581,"I have a degree in economics and it drove me nuts how badly they wanted to portray it as a hard science. It is a social science, mainly how the capitalist class wants to destroy everyone for their own benefit.","04/07/2025, 18:22:50",0,No,0,No,https://www.tiktok.com/@robertlyons581
7523364498297701151,"",6870083016678523909,hosurr,hosurr,I have a degree in economics and it’s true 😭,"05/07/2025, 00:57:07",0,No,0,No,https://www.tiktok.com/@hosurr
7523346088985821982,"",6680110247598162949,neubod,neubod,I have a degree in Economics and you are correct. Astrology has more historical precedence than many economic theories.,"04/07/2025, 23:45:55",0,No,0,No,https://www.tiktok.com/@neubod
7524074185041511223,7523288271259616055,6933278134301934597,jameso2243,JamesO939,I have a degree in economics.,"06/07/2025, 22:51:10",0,No,"","",https://www.tiktok.com/@jameso2243
7523299274747101974,"",6799318576782410758,da.da.what,Dada,"I knew i was not dumb in uni, it just doesnt make any sense","04/07/2025, 20:43:40",0,No,0,No,https://www.tiktok.com/@da.da.what
7523548640159367952,"",122807596838764544,imkhaliah,Khaliah88 Tapu 🇳🇿🖤🤍♥️,I knew it,"05/07/2025, 12:51:26",0,No,0,No,https://www.tiktok.com/@imkhaliah
7523273696300352269,"",6664102358941827078,sshvyy,s h v y,I KNEW IT,"04/07/2025, 19:04:50",0,No,0,No,https://www.tiktok.com/@sshvyy
7523280742631146263,"",6804171184813605894,boguraruka,Boglárka Rozsályi,I knew it was broken when we had an ecological economy class and the teacher said that it is needed so money people recognize the value of the environment like trees and they only understand it if its in a dollar sign,"04/07/2025, 19:31:49",0,No,0,No,https://www.tiktok.com/@boguraruka
7523272041862464278,"",6741810570927293445,annieomoregie,AnnieElizabeth,"I knew this since I opened that bloody economics textbook in high school, never attended the classes, read the text book like a story book and went to write the exams and passed with high grades","04/07/2025, 18:58:07",0,No,0,No,https://www.tiktok.com/@annieomoregie
7524149055900975885,7522812726768288526,6745971304376058886,viceversanyc,viceversanyc,I know of couple who actually use astrology to trade 😂😂😂,"07/07/2025, 03:41:32",0,No,"","",https://www.tiktok.com/@viceversanyc
7523305342055826198,"",7457817876601996290,cookeymonster60,Cookeymonster,"i know, studied it. Utter BS","04/07/2025, 21:07:18",0,No,0,No,https://www.tiktok.com/@cookeymonster60
7523322854386615071,7522784217857557278,6963089780645626885,simulation.philosophy,Simulation.Philosophy,I like confessions of an economic hitman,"04/07/2025, 22:15:30",0,No,"","",https://www.tiktok.com/@simulation.philosophy
7523282794069492511,"",7252103683613033515,nelson.pugh4,Nelson Pugh,I liked the money pit. That is my answer to that statement. 😭,"04/07/2025, 19:40:14",0,No,0,No,https://www.tiktok.com/@nelson.pugh4
7523264388909286176,"",7117305984447448069,john9293829,JohnnyAtatürk,i liked the wink,"04/07/2025, 18:28:24",0,No,0,No,https://www.tiktok.com/@john9293829
7523272937815114509,"",6728373218262156293,heyitmanal,Manal,I LITERALLY REALIZED THIS MY FIRST DAY OF ECON 101,"04/07/2025, 19:01:39",0,No,0,No,https://www.tiktok.com/@heyitmanal
7523342636317524758,"",7060085860897489925,legrinu,legrinu,"I love how this implies that every social study is not real (eg Gender studies, everything related to language and culture)","04/07/2025, 23:31:56",0,No,0,No,https://www.tiktok.com/@legrinu
7524452689482498846,7523405119235539720,6784307160086397957,mrconn,_Conn,I mean actual economists dont hate to hear this because they already know economics is a social science. right wingers who struggled through high school think economics are a natural science,"07/07/2025, 23:19:55",0,No,"","",https://www.tiktok.com/@mrconn
7523444966921569047,7522957837568803598,7154368439442998277,keziahmide21,12midehaizek,I mean yeah that’s true but economics is more than that,"05/07/2025, 06:09:49",4,No,"","",https://www.tiktok.com/@keziahmide21
7523025306437813047,7522896620578505485,7066999366688834607,dopeaf42069,Nicholas Risberg,I never cared for the godfather,"04/07/2025, 03:00:41",205,No,"","",https://www.tiktok.com/@dopeaf42069
7523667218875745038,7522812726768288526,6914411915638178821,wethotshame,Wethotshame,I never said it was 'bad'. But I said its not science. You say it's the 'physics of social sciences'. Which is already a laughably sick turn of phrase. But ultimately you agree with me. It's the study of the engineering of wealth hoarding. I have my degrees and have taken enough econ courses. I won't be taking any more. Owningthe means of production does not our weigh the work of the production itself. Full stop. Don't feel the need to reply.,"05/07/2025, 20:31:56",0,No,"","",https://www.tiktok.com/@wethotshame
7523575769089753872,"",7293987078147474437,pokefloats,pokefloats,i realized it when i first saw that all the graphs are b0obies,"05/07/2025, 14:36:45",0,No,0,No,https://www.tiktok.com/@pokefloats
7525770037966865182,7522812726768288526,6876556054010037254,beefsplosion,🪲lezbug🪲,I said this to a guy once and he got VERY UPSET and started yelling the word nuance as if that changed what I said lol,"11/07/2025, 12:33:00",1,No,"","",https://www.tiktok.com/@beefsplosion
7523334460019868418,"",7978324,micaela_skye,Miki,I SAY THIS ALL THE TIME!!! WE MADE IT UPPPPP,"04/07/2025, 23:00:25",0,No,0,No,https://www.tiktok.com/@micaela_skye
7523574260448117560,"",6851165992208221190,generalvorr,Bob,I studied finance and economics. And i agree. Just like the stock exchange is a pure rigged gamble which has nothing to do with the business or its product.,"05/07/2025, 14:30:48",0,No,0,No,https://www.tiktok.com/@generalvorr
7522962346828006157,7522784217857557278,6892727732191691781,user6577088537549,Alexa Peterson996,I switched majors after a year hahahaha,"03/07/2025, 22:56:42",2,No,"","",https://www.tiktok.com/@user6577088537549
7523494992971924254,7523405119235539720,6901743837954180101,notdannydugan,Danny,"I understand. You’re right I was on a tangent. I appreciate this discourse btw! I would argue that elasticity of demand (EOD) is a good example of my argument. Derived directly from - and naturally inherent of - human behavior (ex. demand). Opposed to applying stats to a social phenom/data set to describe its characteristics, EOD is an example of a hard science that is inherent/a product of human behavior and is a pillar of economics. EOD will never vary in situations with the same exact circumstances opposed to, for example, a behavioral science where there would be a natural deviation due to the variation of human behavior. I hope I’m explaining this right lol","05/07/2025, 09:23:45",4,No,"","",https://www.tiktok.com/@notdannydugan
7525212728509842197,7522812726768288526,7270998848469435394,aem98123,aem981,I want in,"10/07/2025, 00:29:19",0,No,"","",https://www.tiktok.com/@aem98123
7523319690506208014,"",6874561865785115653,theadeyouaskedfor,user4145603743177,"I want to tag keds_economics in this so bad 😭 (please check her out, she's great)","04/07/2025, 22:03:29",0,No,0,No,https://www.tiktok.com/@theadeyouaskedfor
7524004564912833335,7522812726768288526,6914411915638178821,wethotshame,Wethotshame,I was drunk af on covid😭 it went down abit,"06/07/2025, 18:20:44",0,No,"","",https://www.tiktok.com/@wethotshame
7522975567748301623,7522784217857557278,6857536511764661253,nope1million,🥹,I went to a woman's college and was forced to take econ classes for my polisci major. Econ there was a mean girl cult where if you dared to question professors blatant Jim Crow endorsing racism or get less than an A you were an outcast. It was common for people to snatch other people's tests/papers out of each other's hands purely to judge and maintain hierarchy.,"03/07/2025, 23:48:00",5,No,"","",https://www.tiktok.com/@nope1million
7523274652719317815,7522784217857557278,7430256316863956014,robertodobalina,Robert Dobalina,I.E. it's more useful than philosophy,"04/07/2025, 19:08:18",0,No,"","",https://www.tiktok.com/@robertodobalina
7522947141003952909,7522812726768288526,7461359600689415214,forbiddenyeetus1,ForbiddenYeetus,I'd go one step further than astrology is gambling as well.,"03/07/2025, 21:57:32",0,No,"","",https://www.tiktok.com/@forbiddenyeetus1
7523635074709947143,7523405119235539720,7040615855721563141,bakhitaplusafrica,Bakhita,I’m literally telling you my personal experience in academic most econ majors I meet act like they’re pure mathematicians,"05/07/2025, 18:26:42",4,No,"","",https://www.tiktok.com/@bakhitaplusafrica
7523686711286940422,7523405119235539720,6893820367397291014,ry.gan,🚬,I’m not arguing that it’s not your experience 💔 I’m not even arguing….,"05/07/2025, 21:47:12",5,No,"","",https://www.tiktok.com/@ry.gan
7523919722090890039,7523405119235539720,6882504208412525573,jumpstart_235,akpuruka,"I'm not denying that it's a theory rooted on demand/human behavior but it's solidity as a fact is still based on our biology as humans. For EOD to exist, we must first acknowledge inherent demand, which at its root is biological. Unless you're talking about luxury or vintage goods which aren't subject to EOD and have their own demand curves.","06/07/2025, 12:53:17",1,No,"","",https://www.tiktok.com/@jumpstart_235
7523304235443929911,"",6781970063906833414,mrkytoo,Jason,I’m not going listen to a non Econ major,"04/07/2025, 21:03:28",0,No,0,No,https://www.tiktok.com/@mrkytoo
7523456383212667666,7523405119235539720,7040615855721563141,bakhitaplusafrica,Bakhita,I’m talking about like irl experiences every Econ major I’ve met hates when they’re compared to other social science,"05/07/2025, 06:53:20",22,No,"","",https://www.tiktok.com/@bakhitaplusafrica
7523583773758997303,7522812726768288526,6872757420248171526,hmchileanyway,hmchileanyway,I’ve always believed this.,"05/07/2025, 15:08:31",0,No,"","",https://www.tiktok.com/@hmchileanyway
7523358590809408261,"",7198370672628253702,ninat789,Nina,Idk why I got this when I barely know anything about economics but thanks for sharing I guess 😅,"05/07/2025, 00:33:57",0,No,0,No,https://www.tiktok.com/@ninat789
7524129024522027789,7522812726768288526,7492542775853581358,mr.n0b0dy36,Samuel🎭,idk y yall act like Marx was a messiah he was a mooch and his system has nvr even been successfully implemented w/o tyranny,"07/07/2025, 02:24:12",0,No,"","",https://www.tiktok.com/@mr.n0b0dy36
7523327335978877726,"",6715787656918533125,tylersnift,Tyler Snift,If economics were a science then all civilizations would converge on a single ideology but that doesn’t happen. Economics is just government policy mixed with human responses to it. There is no objective truth.,"04/07/2025, 22:32:49",0,No,0,No,https://www.tiktok.com/@tylersnift
7523290707164988182,7523272306920686358,7075817045702558726,religionisfake01,ReligionIsFake01,if money isnt real can i have urs?,"04/07/2025, 20:10:32",0,No,"","",https://www.tiktok.com/@religionisfake01
7523284237223691030,"",6862952009835021318,squabdaddy,Sam Fowler,"if studying economics worked then we would all have stable economies, low inflation and wouldn't even knownwhatbw recession is. it basically just teaches you different ways to exploit a broken system","04/07/2025, 19:45:20",0,No,0,No,https://www.tiktok.com/@squabdaddy
7524715717863359287,7522812726768288526,7207468456177959978,br_research,BR_research,if you don’t trade institutionally it is,"08/07/2025, 16:20:25",0,No,"","",https://www.tiktok.com/@br_research
7523444745784738590,7522812726768288526,6891382498086650886,ems..bf,:),if you thinking that makes you happy then keep believing it bro 🙏,"05/07/2025, 06:08:42",0,No,"","",https://www.tiktok.com/@ems..bf
7523398284443452190,7522812726768288526,6783097586657444870,lawsonashurst,lawsonashurst,"If you want to learn how to trade, take a finance and accounting course and learn how to read balance, income, and cash flow statements","05/07/2025, 03:08:15",1,No,"","",https://www.tiktok.com/@lawsonashurst
7523333531603845918,"",7291131147773527082,successful.abortion,successful abortion,im all for clowning on econ and soft sciences but yall in these comments are dumb as fucking rocks 😭 just making shit up about processes and theories,"04/07/2025, 22:56:55",0,No,0,No,https://www.tiktok.com/@successful.abortion
7523313038940128030,"",6745889808562619398,ipersonallygiveup,ipersonallygiveup,Im in enemy territory,"04/07/2025, 21:37:39",0,No,0,No,https://www.tiktok.com/@ipersonallygiveup
7523320228627268365,"",6675901675218502662,honkclonk,clump,In my econ textbook there was literally a part that was like “economists and historians disagree on this” like babe that means you are wrong and the historians are correct actually💔🥀,"04/07/2025, 22:05:22",0,No,0,No,https://www.tiktok.com/@honkclonk
7525785313324663582,7523484019917619974,6745560702011999237,dbaby146,dbaby146,In the US we learn about the US.,"11/07/2025, 13:31:44",0,No,"","",https://www.tiktok.com/@dbaby146
7523496176315859734,7523288271259616055,6879702512425862145,maikkelis95,Maikkel,incorrect,"05/07/2025, 09:28:00",0,No,"","",https://www.tiktok.com/@maikkelis95
7523789989081137942,7523288271259616055,6879702512425862145,maikkelis95,Maikkel,incorrect,"06/07/2025, 04:29:08",0,No,"","",https://www.tiktok.com/@maikkelis95
7523791311431598870,7523288271259616055,6879702512425862145,maikkelis95,Maikkel,"Incorrect. Economics as a field of study is not inherently political. Yes, there are political intrepretations of it, of course. But at its core, economics tries to explain and predict economic systems and consequences. What decisions should be made based on those explanations and predictions is a political decision.","06/07/2025, 04:34:07",0,No,"","",https://www.tiktok.com/@maikkelis95
7523862805575205634,7523288271259616055,6879702512425862145,maikkelis95,Maikkel,Indeed they do!,"06/07/2025, 09:10:38",0,No,"","",https://www.tiktok.com/@maikkelis95
7523007432189068062,7522812726768288526,7392005488068330542,tjmmlp,TJM-MLP,Indexes are mood rings for the 1%,"04/07/2025, 01:51:18",0,No,"","",https://www.tiktok.com/@tjmmlp
7523632040903377695,7522812726768288526,7349761072867345450,stamfordblasius,steezbeans2,intellectuals *,"05/07/2025, 18:15:25",0,No,"","",https://www.tiktok.com/@stamfordblasius
7523328743096910622,"",7374695657196831786,tacolord69420,Tacolord,invoking das kapital with no mention of wealth of nations? Y'all gotta get in the game,"04/07/2025, 22:38:22",0,No,0,No,https://www.tiktok.com/@tacolord69420
